initials,date,course_id,time(m),summary
RJO,1/10/2022,DS160,60,Read chapter 1
RJO,10-Jan,MATH340,35,Review Actuarial Material
RJO,1/10/2022,ECON232,65,Econ chapter one
RJO,1/10/2022,MATH315,35,Read chapter 5.1-5.3
RJO,1/11/2022,ECON232,45,Econ chapter two
RJO,1/11/2022,DS160,65,Read chapter two
RJO,1/11/2022,MATH231,30,Chapter 1 practice problems
RJO,1/12/2022,MATH231,30,Re-read notes
RJO,1/12/2022,MATH315,45,Read 5.3-5.5
RJO,1/13/2022,MATH231,20,Rewrite notes
RJO,1/13/2022,MATH340,45,Read sections 3-5
RJO,1/13/2022,MATH340,30,Sections 3-5 practice problems
RJO,1/14/2022,MATH315,60,Practice Problems
RJO,1/16/2022,MATH340,30,Review for quiz
RJO,1/16/2022,ECON232,45,Practice Quiz review
RJO,1/17/2022,MATH231,90,HW set 1
RJO,1/17/2022,MATH315,100,HW set 1
RJO,1/17/2022,DS160,15,Review Chapter Two
RJO,1/17/2022,MATH340,30,Read Insurance Module
RJO,1/17/2022,ECON232,30,Quiz review
RJO,1/18/2022,MATH315,140,Stats HW
RJO,1/18/2022,DS160,15,Review Chapter Two
RJO,1/18/2022,ECON232,45,Study for Quiz
RJO,1/19/2022,ECON232,25,Study for Quiz
RJO,1/19/2022,MATH340,100,Actuarial Internships
RJO,1/19/2022,MATH315,45,Practice problems
RJO,1/20/2022,DS160,60,Read Chapter three
RJO,1/20/2022,MATH340,90,Practice Problems section 7-9
RJO,1/21/2022,MATH315,55,Practice Problems
RJO,1/21/2022,ECON232,25,Quiz review
RJO,1/22/2022,MATH340,30,Quiz review
RJO,1/22/2022,MATH315,45,HW set 2
RJO,1/23/2022,ECON232,35,Quiz 2 Review
RJO,1/23/2022,DS160,20,Review Chapter three
RJO,1/24/2022,MATH231,45,Practice Problems
RJO,1/24/2022,MATH315,60,Stats HW 2
RJO,1/25/2022,MATH315,90,Stats HW 2
RJO,1/25/2022,MATH231,45,HW 2
RJO,1/25/2022,ECON232,30,Assignment 3
RJO,1/26/2022,MATH231,90,HW 2
RJO,1/26/2022,MATH315,75,Watched Lecture
RJO,1/27/2022,MATH340,60,Quiz review
RJO,1/27/2022,ECON232,30,Assignment 126
RJO,1/27/2022,MATH315,30,Practice Problems
RJO,1/29/2022,MATH340,30,Review Problems
RJO,1/30/2022,ECON232,30,Review Powerpoints chapter 5
RJO,1/31/2022,DS160,10,Uploading Timesheet
RJO,1/31/2022,MATH315,60,Stats HW
RJO,1/31/2022,MATH231,30,Work on HW
RJO,02/01/2022,MATH315,140,Stats hw 3
RJO,02/01/2022,MATH340,35,Practice Problems
RJO,02/02/2022,MATH340,25,Practice Problems
RJO,02/02/2022,MATH231,107,HW Problems
RJO,02/02/2022,DS160,20,Individual Project
RJO,02/03/2022,ECON232,40,Assignment 202
RJO,02/03/2022,MATH340,30,Practice Problems
RJO,02/03/2022,MATH315,45,Lecture/ Practice Problems
RJO,02/04/2022,ECON232,30,Read Chapter 3
RJO,02/05/2022,MATH315,50,Test Review
RJO,02/06/2022,MATH340,60,Study for Quiz
RJO,02/06/2022,DS160,45,Read Chapter 5
RJO,02/07/2022,DS160,45,Idividual Project 2
RJO,02/07/2022,MATH315,60,Study for Test 1
RJO,02/08/2022,MATH315,120,Study for Test 1
RJO,02/08/2022,MATH231,45,Practice Problems
RJO,02/08/2022,DS160,100,Individual Project 2
RJO,02/09/2022,MATH315,110,Study for Test 1
RJO,02/09/2022,ECON232,55,Assignment 202/207
RJO,02/09/2022,MATH231,45,Quiz Study
RJO,02/10/2022,MATH231,30,Test Review
RJO,02/10/2022,DS160,10,Individual Project 3
RJO,02/11/2022,MATH340,90,Quiz review
RJO,02/11/2022,MATH315,25,HW #4
RJO,02/13/2022,ECON232,15,Test Review
RJO,02/13/2022,DS160,15,Individual Project 3
RJO,02/13/2022,MATH340,30,Practice Problems
RJO,02/14/2022,DS160,45,Individual Project 3
RJO,02/14/2022,MATH231,30,Test Review
RJO,02/15/2022,MATH315,220,Stats HW
RJO,02/15/2022,ECON232,25,Test Review
RJO,02/16/2022,MATH231,90,Test Review
RJO,02/16/2022,DS160,35,Individual Project 3
RJO,02/16/2022,ECON232,30,Study for Test 1
RJO,02/17/2022,MATH231,70,Study for Test 1
RJO,02/17/2022,ECON232,100,Study for Test 1
RJO,02/18/2022,ECON232,90,Study for Test 1
